,date,quarter,year,statementData.balanceSheet.cashAndEq,statementData.balanceSheet.debtCurrent,statementData.balanceSheet.investmentsNonCurrent,statementData.balanceSheet.acctRec,statementData.balanceSheet.inventory,statementData.balanceSheet.debtNonCurrent,statementData.balanceSheet.taxLiabilities,statementData.balanceSheet.liabilitiesCurrent,statementData.balanceSheet.acctPay,statementData.balanceSheet.sharesBasic,statementData.balanceSheet.debt,statementData.balanceSheet.intangibles,statementData.balanceSheet.retainedEarnings,statementData.balanceSheet.ppeq,statementData.balanceSheet.assetsNonCurrent,statementData.balanceSheet.investments,statementData.balanceSheet.equity,statementData.balanceSheet.totalLiabilities,statementData.balanceSheet.deposits,statementData.balanceSheet.liabilitiesNonCurrent,statementData.balanceSheet.taxAssets,statementData.balanceSheet.assetsCurrent,statementData.balanceSheet.totalAssets,statementData.balanceSheet.accoci,statementData.balanceSheet.deferredRev,statementData.balanceSheet.investmentsCurrent,statementData.cashFlow.issrepayEquity,statementData.cashFlow.payDiv,statementData.cashFlow.investmentsAcqDisposals,statementData.cashFlow.ncff,statementData.cashFlow.businessAcqDisposals,statementData.cashFlow.ncf,statementData.cashFlow.ncfi,statementData.cashFlow.ncfx,statementData.cashFlow.freeCashFlow,statementData.cashFlow.issrepayDebt,statementData.cashFlow.capex,statementData.cashFlow.depamor,statementData.cashFlow.ncfo,statementData.cashFlow.sbcomp,statementData.incomeStatement.ebit,statementData.incomeStatement.opex,statementData.incomeStatement.epsDil,statementData.incomeStatement.ebt,statementData.incomeStatement.eps,statementData.incomeStatement.netIncDiscOps,statementData.incomeStatement.prefDVDs,statementData.incomeStatement.grossProfit,statementData.incomeStatement.taxExp,statementData.incomeStatement.ebitda,statementData.incomeStatement.intexp,statementData.incomeStatement.shareswa,statementData.incomeStatement.nonControllingInterests,statementData.incomeStatement.costRev,statementData.incomeStatement.consolidatedIncome,statementData.incomeStatement.netIncComStock,statementData.incomeStatement.opinc,statementData.incomeStatement.rnd,statementData.incomeStatement.netinc,statementData.incomeStatement.sga,statementData.incomeStatement.revenue,statementData.overview.piotroskiFScore,statementData.overview.revenueQoQ,statementData.overview.profitMargin,statementData.overview.currentRatio,statementData.overview.bookVal,statementData.overview.grossMargin,statementData.overview.rps,statementData.overview.epsQoQ,statementData.overview.longTermDebtEquity,statementData.overview.roe,statementData.overview.bvps,statementData.overview.roa
0,2020-09-30 00:00:00+00:00,1,2021,1007000000.0,73400000.0,0.0,700900000.0,384300000.0,2985300000.0,83600000.0,919700000.0,329400000.0,164138899.0,3058700000.0,3360700000.0,-460900000.0,2035500000.0,5628100000.0,0.0,3072100000.0,4305500000.0,0.0,3385800000.0,57100000.0,2356100000.0,7984200000.0,-370000000.0,0.0,0.0,83600000.0,-8100000.0,-1600000.0,49600000.0,0.0,53800000.0,-151200000.0,5700000.0,100000.0,-6300000.0,-149600000.0,69100000.0,149700000.0,18700000.0,92700000.0,167400000.0,0.41,67400000.0,0.42,0.0,13600000.0,248900000.0,-15000000.0,161800000.0,25300000.0,164138899.0,0.0,596800000.0,82400000.0,68800000.0,81500000.0,0.0,82400000.0,164700000.0,845700000.0,6.0,0.272303294719422,0.294312403925742,2.56181363488094,3678700000.0,0.294312403925742,5.15234356482433,-9.4,0.971745711402624,0.100944838830547,22.4121157288864,0.0343302704266487
1,2020-06-30 00:00:00+00:00,4,2020,953200000.0,72900000.0,0.0,838100000.0,323800000.0,2945100000.0,94000000.0,893200000.0,321000000.0,154897515.0,3018000000.0,3359300000.0,-535200000.0,1900800000.0,5483500000.0,0.0,2898800000.0,4271100000.0,0.0,3377900000.0,49400000.0,2293000000.0,7776500000.0,-386300000.0,0.0,0.0,552300000.0,-8100000.0,-400000.0,331000000.0,0.0,344800000.0,-162700000.0,3800000.0,10400000.0,-206700000.0,-162300000.0,66400000.0,172700000.0,12600000.0,199500000.0,164400000.0,0.88,179000000.0,0.9,0.0,19900000.0,334600000.0,24800000.0,265900000.0,20500000.0,154897515.0,0.0,613000000.0,154200000.0,134300000.0,170200000.0,0.0,154200000.0,158000000.0,947600000.0,8.0,0.305773735703459,0.353102574926129,2.56717420510524,3505400000.0,0.353102574926129,6.1175933003186,0.956521739130435,1.01597212639713,0.0815911215229712,22.6304469765057,0.0253800941448388
3,2020-03-31 00:00:00+00:00,3,2020,608400000.0,271800000.0,0.0,698700000.0,297200000.0,2926900000.0,95600000.0,917100000.0,276200000.0,146415723.0,3198700000.0,3356600000.0,-681200000.0,1769500000.0,5333500000.0,0.0,2187700000.0,4285300000.0,0.0,3368200000.0,45100000.0,1746100000.0,7079600000.0,-393600000.0,0.0,0.0,494200000.0,-8100000.0,-400000.0,772500000.0,-313900000.0,419500000.0,-465600000.0,-9100000.0,-29600000.0,312400000.0,-151300000.0,64800000.0,121700000.0,8600000.0,64100000.0,138000000.0,0.08,29700000.0,0.08,0.0,9100000.0,238800000.0,8800000.0,128900000.0,34400000.0,146415723.0,0.0,521800000.0,20900000.0,11800000.0,100800000.0,0.0,20900000.0,136100000.0,760600000.0,4.0,0.231740890688259,0.31396266105706,1.90393632101189,2794300000.0,0.31396266105706,5.19479728280275,-0.636363636363636,1.33788910728162,0.0573900783722891,19.0846989841385,0.0162324461264192
4,2019-12-31 00:00:00+00:00,2,2020,188900000.0,72400000.0,0.0,681000000.0,249600000.0,2824600000.0,76100000.0,658100000.0,243400000.0,146308834.0,2897000000.0,3093700000.0,-694000000.0,1618100000.0,4894800000.0,0.0,1716100000.0,3872600000.0,0.0,3214500000.0,35100000.0,1300500000.0,6195300000.0,-350600000.0,0.0,0.0,0.0,-8100000.0,-1300000.0,-66000000.0,-34300000.0,-54500000.0,-114300000.0,5100000.0,42000000.0,-51600000.0,-78700000.0,61900000.0,120700000.0,10300000.0,93400000.0,143200000.0,0.23,58500000.0,0.23,0.0,11200000.0,232200000.0,13000000.0,155300000.0,34900000.0,146308834.0,0.0,489200000.0,45500000.0,34300000.0,89000000.0,0.0,45500000.0,141000000.0,721400000.0,3.0,0.157945425361156,0.321874133629055,1.97614344324571,2322700000.0,0.321874133629055,4.93066604577,-0.323529411764706,1.64594137870753,0.0742084976828592,15.875323017064,0.0215206224800908
5,2019-09-30 00:00:00+00:00,1,2020,243400000.0,74300000.0,0.0,647900000.0,250700000.0,2858700000.0,70500000.0,615800000.0,214000000.0,146024108.0,2933000000.0,3098800000.0,-731400000.0,1561100000.0,4852700000.0,0.0,1649300000.0,3863600000.0,0.0,3247800000.0,34100000.0,1266800000.0,6119500000.0,-376000000.0,0.0,0.0,0.0,-11900000.0,-700000.0,-35800000.0,-10700000.0,-102000000.0,-84900000.0,-6500000.0,-48300000.0,-5800000.0,-73500000.0,60600000.0,25200000.0,16600000.0,29500000.0,143300000.0,-0.05,-6800000.0,-0.05,0.0,8100000.0,177700000.0,-6900000.0,90100000.0,36300000.0,146024108.0,0.0,487000000.0,100000.0,-8000000.0,34400000.0,0.0,100000.0,142800000.0,664700000.0,3.0,0.204603117071403,0.267338649014593,2.05716141604417,2255900000.0,0.267338649014593,4.55198808678907,-0.5,1.73328078578791,0.0849783563073711,15.4488189032458,0.0260662391351433
6,2019-06-30 00:00:00+00:00,4,2019,345400000.0,76500000.0,0.0,693100000.0,257200000.0,2882800000.0,74400000.0,670700000.0,255800000.0,145715171.0,2959300000.0,3151700000.0,-723400000.0,1536700000.0,4788200000.0,0.0,1681600000.0,3895800000.0,0.0,3225100000.0,38600000.0,1395800000.0,6184000000.0,-353900000.0,0.0,0.0,200000.0,0.0,-500000.0,1283900000.0,-1163900000.0,117500000.0,-1252700000.0,-1600000.0,-400000.0,663400000.0,-88300000.0,54700000.0,87900000.0,9200000.0,110700000.0,147000000.0,0.44,79800000.0,0.46,0.0,5400000.0,256500000.0,8700000.0,165400000.0,30900000.0,145715171.0,0.0,469200000.0,71100000.0,65700000.0,109500000.0,0.0,71100000.0,143400000.0,725700000.0,5.0,0.0589522836713847,0.353451839603142,2.08110928880274,2288200000.0,0.353451839603142,4.9802638601028,-0.26984126984127,1.71431969552807,0.0825683769371511,15.7032379284653,0.0269133725820017
8,2019-03-31 00:00:00+00:00,3,2019,227900000.0,70300000.0,0.0,583500000.0,247000000.0,2116300000.0,32700000.0,525400000.0,202300000.0,145632701.0,2186600000.0,1963700000.0,-790700000.0,1301500000.0,3349400000.0,0.0,1620700000.0,2872400000.0,0.0,2347000000.0,30100000.0,1143700000.0,4493100000.0,-329300000.0,0.0,0.0,-200000.0,0.0,-1300000.0,-8700000.0,400000.0,20000000.0,-48900000.0,2300000.0,27300000.0,-6200000.0,-48000000.0,66400000.0,75300000.0,6600000.0,69000000.0,132900000.0,0.22,42600000.0,0.22,0.0,0.0,198700000.0,10900000.0,135400000.0,26400000.0,145632701.0,0.0,418800000.0,31700000.0,31700000.0,65800000.0,0.0,31700000.0,129900000.0,617500000.0,6.0,-0.0165631469979296,0.321781376518219,2.17681766273316,1620700000.0,0.321781376518219,4.24011911994958,0.571428571428571,1.30579379280558,0.102762164212559,11.1286818748215,0.0331745112882397
9,2018-12-31 00:00:00+00:00,2,2019,207900000.0,69900000.0,0.0,551300000.0,235200000.0,2130000000.0,50100000.0,514300000.0,184400000.0,145371888.0,2199900000.0,2002400000.0,-822400000.0,1285800000.0,3370100000.0,0.0,1563000000.0,2878600000.0,0.0,2364300000.0,31700000.0,1071500000.0,4441600000.0,-351200000.0,0.0,0.0,0.0,0.0,0.0,-55000000.0,0.0,-58200000.0,-43000000.0,-3500000.0,300000.0,-49100000.0,-43000000.0,54600000.0,43300000.0,7500000.0,76800000.0,123200000.0,0.33,51300000.0,0.34,0.0,0.0,201400000.0,2300000.0,131400000.0,25500000.0,145371888.0,0.0,421600000.0,49000000.0,49000000.0,78200000.0,0.0,49000000.0,123200000.0,623000000.0,5.0,0.0275441200725712,0.323274478330658,2.0834143496014,1563000000.0,0.323274478330658,4.28556035538315,-3.125,1.36276391554703,0.103897093854216,10.751734888385,0.0302441946900691
10,2018-09-30 00:00:00+00:00,1,2019,266100000.0,73400000.0,0.0,503300000.0,235800000.0,2205700000.0,51100000.0,527500000.0,180100000.0,144873693.0,2279100000.0,2046900000.0,-871400000.0,1288200000.0,3416400000.0,0.0,1529400000.0,2970400000.0,0.0,2442900000.0,33800000.0,1083400000.0,4499800000.0,-334200000.0,0.0,0.0,445500000.0,0.0,0.0,-18800000.0,-127500000.0,-144100000.0,-165800000.0,-700000.0,2900000.0,-459200000.0,-38300000.0,52900000.0,41200000.0,10000000.0,14700000.0,128100000.0,-0.1,-13400000.0,-0.1,0.0,0.0,148500000.0,1000000.0,67600000.0,28100000.0,144873693.0,0.0,403300000.0,-14400000.0,-14400000.0,20400000.0,0.0,-14400000.0,115500000.0,551800000.0,4.0,0.0145247288104431,0.269119246103661,2.05383886255924,1529400000.0,0.269119246103661,3.80883505192347,-4.33333333333333,1.4421995553812,0.0557782515991471,10.5567820377161,0.0145558949705377
11,2018-06-30 00:00:00+00:00,4,2018,410200000.0,71900000.0,0.0,555800000.0,209100000.0,2649400000.0,32500000.0,576900000.0,192100000.0,133369281.0,2721300000.0,1942100000.0,-872100000.0,1270600000.0,3290800000.0,0.0,1086700000.0,3444400000.0,0.0,2867500000.0,32900000.0,1240300000.0,4531100000.0,-325800000.0,0.0,0.0,0.0,0.0,0.0,-5500000.0,0.0,18700000.0,-58800000.0,-20300000.0,44500000.0,-5200000.0,-58800000.0,52600000.0,103300000.0,6100000.0,119400000.0,136700000.0,0.62,89400000.0,0.63,0.0,0.0,233400000.0,6700000.0,172000000.0,30000000.0,133369281.0,0.0,451900000.0,82700000.0,82700000.0,96700000.0,0.0,82700000.0,124900000.0,685300000.0,6.0,0.110876965472524,0.34058076754706,2.14993933090657,1086700000.0,0.34058076754706,5.13836465835037,0.26,2.43802337351615,0.0796304233938182,8.14805322374048,0.0193775315667175
